%NumGrains 712
%BeamCenter -7.261131
%BeamThickness 800.000000
%GlobalPosition 0.000000
%NumPhases 1
%PhaseInfo
%	SpaceGroup:194
%	Lattice Parameter: 3.213837 3.213837 5.213943 90.000000 90.000000 120.000000
%GrainID	O11	O12	O13	O21	O22	O23	O31	O32	O33	X	Y	Z	a	b	c	alpha	beta	gamma	DiffPos	DiffOme	DiffAngle	GrainRadius	Confidence	eFab11	eFab12	eFab13	eFab21	eFab22	eFab23	eFab31	eFab32	eFab33	eKen11	eKen12	eKen13	eKen21	eKen22	eKen23	eKen31	eKen32	eKen33	PhaseNr
7533	-0.370219	-0.046075	-0.927801	-0.014997	0.998935	-0.043623	0.928824	-0.002236	-0.370515	53.399898	-195.795691	-58.875705	3.220944	3.215026	5.215417	89.987695	90.037384	120.007681	107.384132	0.049086	0.056404	28.162905	0.823009	308.565579	118.420805	-380.609296	118.420805	378.251930	-610.176526	-380.609296	-610.176526	2099.225843	-100.306945	43.111601	-100.857624	43.111601	78.849495	-14.926401	-100.857624	-14.926401	305.518916	1.000000	
10017	-0.341620	0.191537	0.920114	0.574891	0.817080	0.043357	-0.743503	0.543777	-0.389244	0.684911	-422.749269	-3.171709	3.224008	3.215450	5.217387	90.008754	89.980988	120.093443	88.368105	0.045058	0.049154	43.888846	0.949153	924.123553	-44.723355	785.751648	-44.723355	-418.654382	-284.161502	785.751648	-284.161502	2875.818500	175.006271	11.592909	99.792622	11.592909	-126.922718	-53.649517	99.792622	-53.649517	13.113143	1.000000	
10018	0.413580	-0.038400	0.909658	0.000165	0.999113	0.042101	-0.910468	-0.017262	0.413220	-359.728082	-363.166151	-41.236372	3.218335	3.212661	5.214369	90.005027	90.055320	119.912833	150.223192	0.057533	0.067903	43.040661	0.952174	12.622543	71.592109	-435.022113	71.592109	-368.604875	-217.982597	-435.022113	-217.982597	2349.210781	97.754970	30.088679	355.353091	30.088679	-67.645518	54.614307	355.353091	54.614307	214.350188	1.000000	
7536	0.044332	0.022783	0.998757	0.812298	0.581154	-0.049312	-0.581555	0.813475	0.007257	-201.970840	-392.241301	11.491283	3.221790	3.221650	5.211882	89.986321	90.031886	120.170070	86.090202	0.036156	0.047339	59.812373	0.986364	-411.515153	-123.020257	232.723430	-123.020257	-85.503569	297.270404	232.723430	297.270404	3284.960330	-2.821958	-32.870474	110.737059	-32.870474	-97.276147	20.600864	110.737059	20.600864	93.340870	1.000000	
7352	-0.420512	0.355995	0.834528	0.693171	0.719528	0.042345	-0.585391	0.596278	-0.549336	29.971976	-299.263370	11.541160	3.221013	3.216029	5.215359	89.999431	89.980678	120.100096	119.557901	0.049040	0.061059	28.650766	0.769231	751.394742	16.421372	878.510774	16.421372	-367.563020	-280.677454	878.510774	-280.677454	1790.166010	39.224702	-84.847731	122.284144	-84.847731	515.460742	-34.910651	122.284144	-34.910651	-264.849456	1.000000	
10024	-0.240218	0.159579	-0.957512	0.405548	0.912685	0.050365	0.881944	-0.376219	-0.283960	354.491148	-73.637080	-31.362651	3.221564	3.213062	5.217557	89.974344	90.025147	120.019703	66.073678	0.036551	0.039808	46.965314	0.974138	702.525324	-282.605554	-313.207049	-282.605554	-513.794226	197.621803	-313.207049	197.621803	2468.383387	41.475285	-41.803644	-7.888073	-41.803644	92.295765	-40.585451	-7.888073	-40.585451	-53.614053	1.000000	
7707	0.093490	0.042306	-0.994721	0.095499	0.994109	0.051256	0.991030	-0.099787	0.088899	-539.918229	-104.967573	-43.588469	3.220681	3.212303	5.210527	90.012705	89.990961	119.984134	88.220709	0.042428	0.044912	32.085315	0.900862	-629.797245	81.148109	213.997469	81.148109	-579.978207	-345.332771	213.997469	-345.332771	2367.045996	49.264744	-4.950035	-45.745496	-4.950035	-58.265579	9.663909	-45.745496	9.663909	194.056212	1.000000	
7544	-0.145470	0.285839	0.947172	0.811344	0.582329	-0.051127	-0.566180	0.761044	-0.316625	161.106068	-116.904277	32.139144	3.220748	3.219769	5.215132	90.014509	89.972021	120.141477	88.997702	0.046630	0.048779	34.816075	0.918103	354.423988	110.716222	570.633979	110.716222	-161.717185	91.091280	570.633979	91.091280	2599.605007	44.746617	4.520834	79.121229	4.520834	-30.830016	-18.903805	79.121229	-18.903805	120.084862	1.000000	
7710	0.009414	0.059563	-0.998180	0.615875	0.786079	0.052715	0.787788	-0.615250	-0.029284	-554.191234	160.188267	30.901584	3.221398	3.216073	5.210524	90.017159	89.991855	120.096239	99.920026	0.049418	0.050206	32.600553	0.893805	-634.399172	136.618052	-177.139819	136.618052	-339.228442	24.731207	-177.139819	24.731207	2392.925227	156.178264	57.969190	-93.334598	57.969190	76.358363	-37.200667	-93.334598	-37.200667	-36.320005	1.000000	
10031	-0.127526	0.092638	-0.987500	0.273581	0.960289	0.054755	0.953358	-0.263178	-0.147806	-365.756688	32.920471	19.437663	3.222912	3.214383	5.213171	89.984447	89.995272	119.983478	58.776709	0.039825	0.039369	54.611209	0.965217	-72.597890	-183.862454	-548.070395	-183.862454	71.502470	194.287802	-548.070395	194.287802	3013.713026	29.284985	-6.203865	-44.260053	-6.203865	11.106695	32.196264	-44.260053	32.196264	-24.149192	1.000000	
9881	0.063631	-0.072335	-0.995349	0.474796	0.879456	-0.033560	0.877793	-0.470452	0.090305	319.115310	-64.352392	-6.852273	3.221261	3.213259	5.217438	89.992129	89.992713	120.053911	125.648360	0.055866	0.066367	22.988227	0.711712	676.891831	-52.274778	76.820903	-52.274778	-742.205129	163.144495	76.820903	163.144495	2320.831623	-59.260181	117.157837	83.255620	117.157837	466.613551	-17.550222	83.255620	-17.550222	-193.351106	1.000000	
9884	-0.067033	0.008631	-0.997713	0.577768	0.815583	-0.031763	0.813444	-0.578576	-0.059658	369.876475	-185.500903	-16.010664	3.223279	3.215734	5.211104	90.015553	89.992998	120.065482	100.296789	0.047421	0.053075	36.473331	0.918919	-528.943399	75.841864	-288.865981	75.841864	-19.588760	382.755611	-288.865981	382.755611	2869.811537	102.478567	25.212569	-120.280392	25.212569	-123.923964	56.020246	-120.280392	56.020246	-55.971484	1.000000	
9887	-0.057083	0.003206	-0.998364	0.579909	0.814108	-0.030543	0.812679	-0.580704	-0.048331	-47.791547	333.540086	28.112240	3.225023	3.219115	5.206378	90.012536	89.981084	120.091177	117.171805	0.047413	0.052630	28.469434	0.727679	-1422.127868	-50.157800	-406.232907	-50.157800	693.340259	-9.299614	-406.232907	-9.299614	3477.309044	-135.133253	138.141944	-135.267742	138.141944	212.969876	-102.715491	-135.267742	-102.715491	203.505409	1.000000	
7562	-0.072446	0.037679	-0.996660	0.770135	0.637083	-0.031895	0.633753	-0.769874	-0.075172	154.817678	-167.691587	5.781472	3.222015	3.219103	5.216243	90.008245	90.034223	120.140600	70.096420	0.045028	0.045149	40.373405	0.973684	404.005266	358.623779	2.758183	358.623779	-110.663122	58.427132	2.758183	58.427132	2907.212959	75.518462	23.273284	117.584715	23.273284	6.277716	-14.615440	117.584715	-14.615440	-27.916491	1.000000	
7563	0.141445	-0.040503	-0.989117	0.075446	0.996698	-0.030025	0.987067	-0.070378	0.144033	-481.736452	137.164835	3.393934	3.223435	3.214537	5.208024	89.996698	89.989041	120.001808	120.656203	0.046685	0.058659	24.969963	0.702586	-1074.994661	-161.675072	497.518505	-161.675072	107.255873	-585.092245	497.518505	-585.092245	3018.301024	-339.584470	26.730216	-19.335196	26.730216	228.012847	-55.102988	-19.335196	-55.102988	252.337081	1.000000	
10047	-0.263165	0.283296	-0.922219	0.620996	0.781294	0.062798	0.738314	-0.556168	-0.381535	330.837852	-347.307815	33.701016	3.221573	3.215184	5.214718	89.980674	90.035900	120.068317	130.426079	0.056744	0.074634	24.223801	0.711864	236.641645	-123.852473	-541.301827	-123.852473	-222.442253	324.459393	-541.301827	324.459393	2269.599236	81.899423	-152.885429	22.112279	-152.885429	164.424189	180.403320	22.112279	180.403320	117.523280	1.000000	
10207	0.089628	0.013168	0.995888	0.576632	0.814597	-0.062667	-0.812073	0.579878	0.065418	4.120176	-271.006126	-27.951329	3.223610	3.215790	5.209342	89.981670	90.017751	120.071238	98.289139	0.050821	0.050104	29.978523	0.845455	-870.861581	154.875074	-114.002769	154.875074	-84.192721	-366.996085	-114.002769	-366.996085	3000.427303	-33.525395	7.790401	-11.687527	7.790401	-36.302191	2.902916	-11.687527	2.902916	127.830019	1.000000	
7571	-0.842328	-0.095893	-0.530367	-0.091428	0.995206	-0.034732	0.531155	0.019235	-0.847057	119.330353	116.317254	-30.064005	3.214741	3.212862	5.224035	90.007105	90.025848	119.957011	80.993530	0.039370	0.046287	38.524847	0.943966	810.696133	-42.228021	404.388882	-42.228021	-327.350214	160.071290	404.388882	160.071290	1863.061976	37.980020	-16.609183	-120.442915	-16.609183	129.701879	-33.650143	-120.442915	-33.650143	-19.133727	1.000000	
10054	0.022470	0.064619	-0.997657	0.519763	0.851689	0.066871	0.854015	-0.520048	-0.014449	-597.709631	162.452603	14.673492	3.220163	3.213708	5.212202	90.011929	89.994500	120.080718	147.953115	0.063880	0.073353	37.336767	0.928571	-322.059973	56.126635	-87.281378	56.126635	-869.355079	-53.179276	-87.281378	-53.179276	1969.709800	-22.726864	-5.591641	-113.229342	-5.591641	1.431709	-30.306222	-113.229342	-30.306222	126.833691	1.000000	
10055	0.116651	-0.175358	0.977570	0.760913	0.648353	0.025504	-0.638282	0.740870	0.209063	-152.531373	-40.754404	-38.704331	3.221508	3.218165	5.213100	89.970724	90.020377	120.077859	112.390835	0.047117	0.055962	24.781807	0.752174	-152.204771	159.154181	-310.911598	159.154181	530.166955	-246.792734	-310.911598	-246.792734	2406.237856	-29.090160	69.293430	-33.481887	69.293430	325.227708	148.589859	-33.481887	148.589859	91.667556	1.000000	
10253	0.526240	-0.404120	0.748170	0.664270	0.744661	-0.065002	-0.530865	0.531193	0.660315	-345.997166	233.657800	-10.143383	3.218589	3.216460	5.218381	89.977340	90.031656	120.070657	59.928150	0.034380	0.035425	64.399317	0.979675	884.092555	-98.918014	-331.756759	-98.918014	-7.662916	44.303946	-331.756759	44.303946	1555.546004	-10.130008	-5.569342	9.861928	-5.569342	-7.480510	18.581112	9.861928	18.581112	2.015574	1.000000	
10061	-0.434743	0.244366	0.866766	0.523548	0.851699	0.022477	-0.732732	0.463566	-0.498208	-147.072051	-67.530786	-51.931017	3.222264	3.215587	5.218153	90.009914	90.000314	120.100369	138.638638	0.047159	0.066214	28.941156	0.745614	1260.142568	33.445305	785.081607	33.445305	-486.565642	203.631110	785.081607	203.631110	2184.920042	228.117009	33.368785	120.020345	33.368785	118.675936	58.660636	120.020345	58.660636	-116.096496	1.000000	
7582	-0.174730	0.101681	0.979352	0.162187	0.984039	-0.073231	-0.971167	0.146042	-0.188433	-548.463415	12.732427	-30.916930	3.217907	3.212821	5.214924	89.998831	89.990888	119.993436	127.648065	0.068385	0.066156	25.918503	0.700000	200.570289	5.751409	147.811808	5.751409	-401.519295	121.556543	147.811808	121.556543	1405.364278	189.988923	3.526830	130.882997	3.526830	-133.052380	42.062076	130.882997	42.062076	-54.067268	1.000000	
9907	0.126513	-0.016737	-0.991824	0.002895	0.999860	-0.016503	0.991961	-0.000784	0.126544	-609.177803	312.678471	3.358120	3.217785	3.210349	5.216190	89.980019	90.002766	119.957375	164.489464	0.077087	0.091407	28.977832	0.726087	439.032681	-184.568862	88.374698	-184.568862	-1092.323555	-267.414038	88.374698	-267.414038	1657.212025	-148.195235	-35.368935	9.060998	-35.368935	19.935465	-15.495330	9.060998	-15.495330	288.349224	1.000000	
7424	-0.185557	0.062562	0.980640	0.391758	0.919939	0.015439	-0.901163	0.387039	-0.195210	-210.008691	70.243033	7.889168	3.224239	3.215739	5.211654	90.029427	89.965612	120.057164	84.934121	0.045380	0.045873	39.448908	0.927350	-403.144335	-137.135397	441.573156	-137.135397	-7.162055	156.193626	441.573156	156.193626	3220.935157	-7.959343	67.542170	-42.961096	67.542170	158.255134	76.702050	-42.961096	76.702050	74.871782	1.000000	
7753	-0.235166	0.234294	-0.943294	0.527712	0.845787	0.078516	0.816221	-0.479324	-0.322540	61.204973	-62.088217	-26.072854	3.223615	3.216334	5.214117	89.974784	90.030539	120.075254	115.655782	0.051936	0.057298	44.003564	0.948276	165.181912	-110.745465	-704.867561	-110.745465	33.807433	43.502469	-704.867561	43.502469	2892.011280	77.865587	-49.311579	132.900624	-49.311579	-27.100001	-11.131806	132.900624	-11.131806	-42.964350	1.000000	
10071	-0.601335	0.289902	0.744549	0.454182	0.890684	0.020018	-0.657354	0.350198	-0.667268	-153.214366	-425.529300	-39.143465	3.218807	3.216802	5.223521	90.027859	89.967310	120.082275	125.773335	0.069843	0.071664	24.426629	0.700820	1393.184033	332.315178	-208.833827	332.315178	147.606925	516.009083	-208.833827	516.009083	1933.792778	271.256725	-192.581179	67.077413	-192.581179	-54.486258	-72.516576	67.077413	-72.516576	-36.444341	1.000000	
10227	-0.013665	0.165096	0.986183	0.826824	0.556495	-0.081706	-0.562295	0.814283	-0.144110	4.619573	-469.989572	18.723692	3.221029	3.220851	5.211042	90.020625	89.990884	120.160091	96.746187	0.052797	0.054550	24.663798	0.732456	-533.596806	-50.441914	390.438034	-50.441914	-190.114896	213.003660	390.438034	213.003660	2966.768653	-46.789702	59.278324	-6.280259	59.278324	380.452203	-116.462366	-6.280259	-116.462366	92.087270	1.000000	
10073	0.332740	-0.049839	-0.941701	0.367470	0.926518	0.080806	0.868476	-0.372934	0.326604	-240.231136	-67.925891	-44.849658	3.223849	3.215415	5.214889	90.023034	89.975103	120.040257	92.832264	0.038487	0.046384	31.704654	0.800000	394.849896	105.832108	758.160666	105.832108	10.455013	-70.560394	758.160666	-70.560394	2974.918947	95.678527	-127.385246	9.194566	-127.385246	78.499891	-17.329831	9.194566	-17.329831	50.575983	1.000000	
7416	0.486228	-0.301662	0.820111	0.510190	0.859950	0.013834	-0.709428	0.411686	0.572037	-321.990174	241.503824	42.592352	3.220321	3.214017	5.216339	89.997340	90.020135	120.034642	115.343957	0.046829	0.059746	24.275931	0.708333	800.402666	110.263638	-665.132481	110.263638	-289.217794	-274.451139	-665.132481	-274.451139	1671.879985	43.932588	-0.985749	-136.696391	-0.985749	25.540469	-102.125417	-136.696391	-102.125417	-22.634369	1.000000	
7834	-0.726175	0.269907	-0.632314	0.292646	0.953585	0.070958	0.622117	-0.133516	-0.771456	-17.136250	49.052429	4.570416	3.218121	3.214022	5.223342	89.979101	90.046404	120.042775	81.514269	0.043065	0.044735	40.453214	0.975410	1095.272232	176.891847	190.642554	176.891847	-265.980647	-423.033631	190.642554	-423.033631	1931.730931	-100.211688	50.131705	64.741942	50.131705	93.745015	4.821695	64.741942	4.821695	55.396613	1.000000	
7782	-0.213821	0.493332	-0.843151	0.855714	0.510921	0.081936	0.471205	-0.703976	-0.531397	373.884478	67.287392	15.612617	3.217905	3.215054	5.216038	89.999596	90.008185	120.115438	92.583304	0.051828	0.056262	43.973628	0.969027	617.124966	-287.761723	-421.565304	-287.761723	-942.307234	375.630829	-421.565304	375.630829	1204.790061	193.487446	25.377724	0.083265	25.377724	-75.997513	-17.759417	0.083265	-17.759417	-88.404727	1.000000	
9857	0.612986	-0.376985	-0.694356	0.510225	0.859884	-0.016421	0.603256	-0.344212	0.719444	130.673192	-143.777065	-50.974859	3.220434	3.216349	5.222457	90.005026	89.973937	120.133589	89.338461	0.046102	0.049338	35.414824	0.912500	1645.384797	-589.872325	224.197569	-589.872325	-588.138341	-503.793385	224.197569	-503.793385	2058.215042	188.258027	-21.450776	6.957736	-21.450776	-22.935114	-21.187297	6.957736	-21.187297	-38.250803	1.000000	
7761	0.002644	0.121925	-0.992536	0.706647	0.702057	0.088125	0.707561	-0.701605	-0.084302	242.007493	295.171751	-53.271091	3.222072	3.214895	5.214748	89.983654	89.995811	120.056442	104.169359	0.053510	0.059956	25.259689	0.706422	121.054596	-267.124864	-97.316257	-267.124864	61.690726	814.497626	-97.316257	814.497626	2292.483840	65.899255	45.290927	55.362473	45.290927	240.675176	-37.334185	55.362473	-37.334185	-195.827238	1.000000	
7602	-0.125924	0.035219	-0.991414	0.285110	0.958492	-0.002164	0.950187	-0.282935	-0.130739	-208.380322	-324.206966	10.499639	3.222668	3.213124	5.209749	89.964019	90.021546	119.985983	114.359503	0.053158	0.060319	26.623257	0.771930	-769.662246	-319.704827	-378.161470	-319.704827	-371.866545	195.286526	-378.161470	195.286526	3004.393234	-23.922095	149.945990	-78.944802	149.945990	552.901052	-72.072516	-78.944802	-72.072516	-61.998853	1.000000	
6945	0.517248	-0.821289	0.240706	0.841049	0.539848	0.034647	-0.158400	0.184524	0.969980	182.450070	42.677656	-17.591301	3.211495	3.212488	5.228420	89.986631	90.019191	119.934318	85.991860	0.037073	0.043312	32.711550	0.822581	-780.534608	-108.726939	720.715966	-108.726939	431.199809	66.488537	720.715966	66.488537	2638.108620	77.534408	36.488400	-32.851165	36.488400	272.692097	-78.715831	-32.851165	-78.715831	-49.747019	1.000000	
10084	-0.291907	0.249613	0.923300	0.659209	0.751942	0.005126	-0.692989	0.610144	-0.384045	38.599941	-249.579374	-39.211061	3.219533	3.215797	5.212437	90.027998	89.963794	120.066111	108.384550	0.046269	0.051349	28.910388	0.829060	-214.743040	-83.059552	506.581949	-83.059552	-81.210948	-103.320877	506.581949	-103.320877	1720.835552	3.876938	50.908480	162.159878	50.908480	-51.537859	-135.102407	162.159878	-135.102407	92.200777	1.000000	
7603	0.231746	-0.130530	-0.963979	0.482519	0.875881	-0.002601	0.844671	-0.464536	0.265965	217.941691	-291.614470	-43.843312	3.223307	3.216243	5.212036	90.005449	89.967886	120.087357	63.375197	0.038308	0.038334	48.657450	0.991597	-276.535570	-149.904606	604.439096	-149.904606	-128.338009	-158.744084	604.439096	-158.744084	2849.981777	-43.670447	-7.613974	-20.061042	-7.613974	25.082145	-18.257714	-20.061042	-18.257714	79.574977	1.000000	
7813	-0.441816	0.555621	-0.704332	0.730096	0.678924	0.077601	0.521305	-0.479945	-0.705616	-159.932137	392.049315	-13.056332	3.217548	3.216204	5.217356	89.987314	90.029238	120.069683	95.880698	0.050854	0.053729	29.626897	0.771186	767.596005	98.064120	-333.980557	98.064120	-153.738904	-54.358536	-333.980557	-54.358536	1227.905936	24.808064	-40.901988	14.715865	-40.901988	75.912127	-81.148483	14.715865	-81.148483	1.060064	1.000000	
10088	0.067041	0.061330	-0.995864	0.830753	0.549357	0.089758	0.552589	-0.833334	-0.014120	-261.774531	291.175333	-46.496702	3.219549	3.221067	5.214609	89.992431	90.015585	120.177797	96.216918	0.046725	0.050901	32.008073	0.897321	131.303337	0.742930	37.662337	0.742930	-639.630776	-499.642979	37.662337	-499.642979	2863.540421	-21.622413	-13.901508	-21.977808	-13.901508	161.512666	90.655289	-21.977808	90.655289	115.109188	1.000000	
10089	-0.359624	0.208009	-0.909617	0.321812	0.942674	0.088337	0.875847	-0.260957	-0.405948	-329.684370	-424.470874	1.457482	3.220510	3.215878	5.212239	89.969707	90.027395	120.000817	127.042165	0.047759	0.061940	32.846490	0.837607	-93.368904	-155.207184	-802.296896	-155.207184	556.143223	23.885669	-802.296896	23.885669	1913.423960	-96.216852	-98.279895	-62.428521	-98.279895	154.917908	52.374042	-62.428521	52.374042	127.146696	1.000000	
9928	-0.271189	0.133285	-0.953253	0.442299	0.896867	-0.000428	0.854885	-0.421739	-0.302172	-495.082908	-292.723064	-16.495490	3.221245	3.212544	5.212747	89.991243	90.020537	120.048477	99.966904	0.054566	0.054422	28.940287	0.702586	-98.835965	-40.238853	-592.127292	-40.238853	-924.847645	140.255758	-592.127292	140.255758	2207.024785	-6.354150	62.927936	-21.790881	62.927936	20.276190	251.835717	-21.790881	251.835717	151.451941	1.000000	
7443	0.230758	-0.367938	0.900762	0.845251	0.534366	0.001737	-0.481976	0.760969	0.434309	-299.969597	-418.339683	25.692837	3.221637	3.220432	5.210074	89.980288	90.021272	120.136511	88.392592	0.046177	0.045321	34.876179	0.947826	-209.795400	38.522413	-1311.360218	38.522413	157.025759	-95.907570	-1311.360218	-95.907570	2408.137186	162.321701	-13.874983	-9.844701	-13.874983	-22.968597	2.412132	-9.844701	2.412132	43.954120	1.000000	
7611	-0.014460	0.138143	0.990307	0.663843	0.741966	-0.093808	-0.747732	0.656051	-0.102434	-290.716593	321.271588	-2.558441	3.222970	3.216658	5.214236	90.010910	89.969218	120.121541	96.419780	0.037887	0.045677	46.290963	0.972477	45.235790	37.209104	25.323679	37.209104	-430.425746	-163.847468	25.323679	-163.847468	2930.383080	137.856187	90.396938	-42.671668	90.396938	-39.962110	-31.661639	-42.671668	-31.661639	-29.806535	1.000000	
7617	-0.447416	0.336905	-0.828441	0.604187	0.796839	-0.002249	0.659376	-0.501540	-0.560072	192.755018	-350.647245	24.180610	3.221854	3.215955	5.216587	89.973823	90.025311	120.100911	63.854760	0.038690	0.041680	44.170723	0.991453	924.250478	-93.815763	-853.014476	-93.815763	-403.995292	-49.345099	-853.014476	-49.345099	2119.376323	42.449743	21.321198	-29.214816	21.321198	-36.020145	-14.503734	-29.214816	-14.503734	-29.094650	1.000000	
10097	0.231001	-0.367990	0.900679	0.845244	0.534379	0.001548	-0.481873	0.760936	0.434483	-332.047977	-449.078411	35.817345	3.220537	3.220507	5.212555	89.971405	89.994249	120.132783	131.189609	0.065372	0.071320	34.332499	0.708696	220.797205	228.880461	-1114.652677	228.880461	72.235697	225.709177	-1114.652677	225.709177	2257.013747	436.465602	219.340090	200.134189	219.340090	-70.985207	395.648787	200.134189	395.648787	87.957248	1.000000	
7465	0.101613	-0.030307	0.994362	0.327799	0.944736	-0.004703	-0.939267	0.326429	0.105932	314.068258	-183.420730	-37.630635	3.221703	3.214044	5.213270	89.969157	90.047478	119.994792	79.196652	0.046000	0.048409	38.879769	0.960177	-179.480637	174.148478	93.374808	174.148478	-73.300329	-234.852114	93.374808	-234.852114	2687.992352	101.526351	59.065405	109.857260	59.065405	5.568892	-2.944673	109.857260	-2.944673	-50.916359	1.000000	
7426	-0.488627	0.314887	0.813689	0.545284	0.838246	0.003057	-0.681108	0.445186	-0.581293	-43.667966	110.508944	-8.517125	3.220690	3.215058	5.223017	90.015635	89.964862	120.037536	114.234078	0.062968	0.066820	27.597562	0.750000	1575.638398	-135.201072	74.662796	-135.201072	25.940059	-260.363085	74.662796	-260.363085	2271.459094	153.462340	10.711555	80.788169	10.711555	32.858659	251.250668	80.788169	251.250668	9.606841	1.000000	
