  -1.9617469e-01  -5.3898554e-01   8.1915204e-01
  -1.4845251e-01  -5.5403229e-01   8.1915204e-01
  -9.9600503e-02  -5.6486252e-01   8.1915204e-01
  -4.9990480e-02  -5.7139380e-01   8.1915204e-01
  -1.0536428e-16  -5.7357644e-01   8.1915204e-01
   4.9990480e-02  -5.7139380e-01   8.1915204e-01
   9.9600503e-02  -5.6486252e-01   8.1915204e-01
   1.4845251e-01  -5.5403229e-01   8.1915204e-01
   1.9617469e-01  -5.3898554e-01   8.1915204e-01
   2.4240388e-01  -5.1983679e-01   8.1915204e-01
   2.8678822e-01  -4.9673176e-01   8.1915204e-01
   3.2898993e-01  -4.6984631e-01   8.1915204e-01
   3.6868783e-01  -4.3938504e-01   8.1915204e-01
   4.0557979e-01  -4.0557979e-01   8.1915204e-01
   4.3938504e-01  -3.6868783e-01   8.1915204e-01
   4.6984631e-01  -3.2898993e-01   8.1915204e-01
   4.9673176e-01  -2.8678822e-01   8.1915204e-01
   5.1983679e-01  -2.4240388e-01   8.1915204e-01
   5.3898554e-01  -1.9617469e-01   8.1915204e-01
   5.5403229e-01  -1.4845251e-01   8.1915204e-01
   5.6486252e-01  -9.9600503e-02   8.1915204e-01
   5.7139380e-01  -4.9990480e-02   8.1915204e-01
   6.4278761e-01   0.0000000e+00   7.6604444e-01
   6.4034161e-01   5.6022632e-02   7.6604444e-01
   6.3302222e-01   1.1161890e-01   7.6604444e-01
   6.2088515e-01   1.6636568e-01   7.6604444e-01
   6.0402277e-01   2.1984631e-01   7.6604444e-01
   5.8256342e-01   2.7165378e-01   7.6604444e-01
   5.5667040e-01   3.2139380e-01   7.6604444e-01
   5.2654078e-01   3.6868783e-01   7.6604444e-01
   4.9240388e-01   4.1317591e-01   7.6604444e-01
   4.5451948e-01   4.5451948e-01   7.6604444e-01
   4.1317591e-01   4.9240388e-01   7.6604444e-01
   3.6868783e-01   5.2654078e-01   7.6604444e-01
   3.2139380e-01   5.5667040e-01   7.6604444e-01
   2.7165378e-01   5.8256342e-01   7.6604444e-01
   2.1984631e-01   6.0402277e-01   7.6604444e-01
   1.6636568e-01   6.2088515e-01   7.6604444e-01
   1.1161890e-01   6.3302222e-01   7.6604444e-01
   5.6022632e-02   6.4034161e-01   7.6604444e-01
   3.9359389e-17   6.4278761e-01   7.6604444e-01
  -5.6022632e-02   6.4034161e-01   7.6604444e-01
  -1.1161890e-01   6.3302222e-01   7.6604444e-01
  -1.6636568e-01   6.2088515e-01   7.6604444e-01
  -2.1984631e-01   6.0402277e-01   7.6604444e-01
  -2.7165378e-01   5.8256342e-01   7.6604444e-01
  -3.2139380e-01   5.5667040e-01   7.6604444e-01
  -3.6868783e-01   5.2654078e-01   7.6604444e-01
  -4.1317591e-01   4.9240388e-01   7.6604444e-01
  -4.5451948e-01   4.5451948e-01   7.6604444e-01
  -4.9240388e-01   4.1317591e-01   7.6604444e-01
  -5.2654078e-01   3.6868783e-01   7.6604444e-01
  -5.5667040e-01   3.2139380e-01   7.6604444e-01
  -5.8256342e-01   2.7165378e-01   7.6604444e-01
  -6.0402277e-01   2.1984631e-01   7.6604444e-01
  -6.2088515e-01   1.6636568e-01   7.6604444e-01
  -6.3302222e-01   1.1161890e-01   7.6604444e-01
  -6.4034161e-01   5.6022632e-02   7.6604444e-01
  -6.4278761e-01   7.8718779e-17   7.6604444e-01
  -6.4034161e-01  -5.6022632e-02   7.6604444e-01
  -6.3302222e-01  -1.1161890e-01   7.6604444e-01
  -6.2088515e-01  -1.6636568e-01   7.6604444e-01
  -6.0402277e-01  -2.1984631e-01   7.6604444e-01
  -5.8256342e-01  -2.7165378e-01   7.6604444e-01
  -5.5667040e-01  -3.2139380e-01   7.6604444e-01
  -5.2654078e-01  -3.6868783e-01   7.6604444e-01
  -4.9240388e-01  -4.1317591e-01   7.6604444e-01
  -4.5451948e-01  -4.5451948e-01   7.6604444e-01
  -4.1317591e-01  -4.9240388e-01   7.6604444e-01
  -3.6868783e-01  -5.2654078e-01   7.6604444e-01
  -3.2139380e-01  -5.5667040e-01   7.6604444e-01
  -2.7165378e-01  -5.8256342e-01   7.6604444e-01
  -2.1984631e-01  -6.0402277e-01   7.6604444e-01
  -1.6636568e-01  -6.2088515e-01   7.6604444e-01
  -1.1161890e-01  -6.3302222e-01   7.6604444e-01
  -5.6022632e-02  -6.4034161e-01   7.6604444e-01
  -1.1807817e-16  -6.4278761e-01   7.6604444e-01
   5.6022632e-02  -6.4034161e-01   7.6604444e-01
   1.1161890e-01  -6.3302222e-01   7.6604444e-01
   1.6636568e-01  -6.2088515e-01   7.6604444e-01
   2.1984631e-01  -6.0402277e-01   7.6604444e-01
   2.7165378e-01  -5.8256342e-01   7.6604444e-01
   3.2139380e-01  -5.5667040e-01   7.6604444e-01
   3.6868783e-01  -5.2654078e-01   7.6604444e-01
   4.1317591e-01  -4.9240388e-01   7.6604444e-01
   4.5451948e-01  -4.5451948e-01   7.6604444e-01
   4.9240388e-01  -4.1317591e-01   7.6604444e-01
   5.2654078e-01  -3.6868783e-01   7.6604444e-01
   5.5667040e-01  -3.2139380e-01   7.6604444e-01
   5.8256342e-01  -2.7165378e-01   7.6604444e-01
   6.0402277e-01  -2.1984631e-01   7.6604444e-01
   6.2088515e-01  -1.6636568e-01   7.6604444e-01
   6.3302222e-01  -1.1161890e-01   7.6604444e-01
   6.4034161e-01  -5.6022632e-02   7.6604444e-01
   7.0710678e-01   0.0000000e+00   7.0710678e-01
   7.0441603e-01   6.1628417e-02   7.0710678e-01
   6.9636424e-01   1.2278780e-01   7.0710678e-01
   6.8301270e-01   1.8301270e-01   7.0710678e-01
   6.6446302e-01   2.4184476e-01   7.0710678e-01
   6.4085638e-01   2.9883624e-01   7.0710678e-01
   6.1237244e-01   3.5355339e-01   7.0710678e-01
   5.7922797e-01   4.0557979e-01   7.0710678e-01
   5.4167522e-01   4.5451948e-01   7.0710678e-01
   5.0000000e-01   5.0000000e-01   7.0710678e-01
   4.5451948e-01   5.4167522e-01   7.0710678e-01
   4.0557979e-01   5.7922797e-01   7.0710678e-01
   3.5355339e-01   6.1237244e-01   7.0710678e-01
   2.9883624e-01   6.4085638e-01   7.0710678e-01
   2.4184476e-01   6.6446302e-01   7.0710678e-01
   1.8301270e-01   6.8301270e-01   7.0710678e-01
   1.2278780e-01   6.9636424e-01   7.0710678e-01
   6.1628417e-02   7.0441603e-01   7.0710678e-01
   4.3297803e-17   7.0710678e-01   7.0710678e-01
  -6.1628417e-02   7.0441603e-01   7.0710678e-01
  -1.2278780e-01   6.9636424e-01   7.0710678e-01
  -1.8301270e-01   6.8301270e-01   7.0710678e-01
  -2.4184476e-01   6.6446302e-01   7.0710678e-01
  -2.9883624e-01   6.4085638e-01   7.0710678e-01
  -3.5355339e-01   6.1237244e-01   7.0710678e-01
  -4.0557979e-01   5.7922797e-01   7.0710678e-01
  -4.5451948e-01   5.4167522e-01   7.0710678e-01
  -5.0000000e-01   5.0000000e-01   7.0710678e-01
  -5.4167522e-01   4.5451948e-01   7.0710678e-01
  -5.7922797e-01   4.0557979e-01   7.0710678e-01
  -6.1237244e-01   3.5355339e-01   7.0710678e-01
  -6.4085638e-01   2.9883624e-01   7.0710678e-01
  -6.6446302e-01   2.4184476e-01   7.0710678e-01
  -6.8301270e-01   1.8301270e-01   7.0710678e-01
  -6.9636424e-01   1.2278780e-01   7.0710678e-01
  -7.0441603e-01   6.1628417e-02   7.0710678e-01
  -7.0710678e-01   8.6595606e-17   7.0710678e-01
  -7.0441603e-01  -6.1628417e-02   7.0710678e-01
  -6.9636424e-01  -1.2278780e-01   7.0710678e-01
  -6.8301270e-01  -1.8301270e-01   7.0710678e-01
  -6.6446302e-01  -2.4184476e-01   7.0710678e-01
  -6.4085638e-01  -2.9883624e-01   7.0710678e-01
  -6.1237244e-01  -3.5355339e-01   7.0710678e-01
  -5.7922797e-01  -4.0557979e-01   7.0710678e-01
  -5.4167522e-01  -4.5451948e-01   7.0710678e-01
  -5.0000000e-01  -5.0000000e-01   7.0710678e-01
  -4.5451948e-01  -5.4167522e-01   7.0710678e-01
  -4.0557979e-01  -5.7922797e-01   7.0710678e-01
  -3.5355339e-01  -6.1237244e-01   7.0710678e-01
  -2.9883624e-01  -6.4085638e-01   7.0710678e-01
  -2.4184476e-01  -6.6446302e-01   7.0710678e-01
  -1.8301270e-01  -6.8301270e-01   7.0710678e-01
  -1.2278780e-01  -6.9636424e-01   7.0710678e-01
  -6.1628417e-02  -7.0441603e-01   7.0710678e-01
  -1.2989341e-16  -7.0710678e-01   7.0710678e-01
   6.1628417e-02  -7.0441603e-01   7.0710678e-01
   1.2278780e-01  -6.9636424e-01   7.0710678e-01
   1.8301270e-01  -6.8301270e-01   7.0710678e-01
   2.4184476e-01  -6.6446302e-01   7.0710678e-01
   2.9883624e-01  -6.4085638e-01   7.0710678e-01
   3.5355339e-01  -6.1237244e-01   7.0710678e-01
   4.0557979e-01  -5.7922797e-01   7.0710678e-01
   4.5451948e-01  -5.4167522e-01   7.0710678e-01
   5.0000000e-01  -5.0000000e-01   7.0710678e-01
   5.4167522e-01  -4.5451948e-01   7.0710678e-01
   5.7922797e-01  -4.0557979e-01   7.0710678e-01
   6.1237244e-01  -3.5355339e-01   7.0710678e-01
   6.4085638e-01  -2.9883624e-01   7.0710678e-01
   6.6446302e-01  -2.4184476e-01   7.0710678e-01
   6.8301270e-01  -1.8301270e-01   7.0710678e-01
   6.9636424e-01  -1.2278780e-01   7.0710678e-01
   7.0441603e-01  -6.1628417e-02   7.0710678e-01
   7.6604444e-01   0.0000000e+00   6.4278761e-01
   7.6312941e-01   6.6765172e-02   6.4278761e-01
   7.5440651e-01   1.3302222e-01   6.4278761e-01
   7.3994211e-01   1.9826689e-01   6.4278761e-01
   7.1984631e-01   2.6200263e-01   6.4278761e-01
   6.9427204e-01   3.2374437e-01   6.4278761e-01
   6.6341395e-01   3.8302222e-01   6.4278761e-01
   6.2750687e-01   4.3938504e-01   6.4278761e-01
   5.8682409e-01   4.9240388e-01   6.4278761e-01
   5.4167522e-01   5.4167522e-01   6.4278761e-01
   4.9240388e-01   5.8682409e-01   6.4278761e-01
   4.3938504e-01   6.2750687e-01   6.4278761e-01
   3.8302222e-01   6.6341395e-01   6.4278761e-01
   3.2374437e-01   6.9427204e-01   6.4278761e-01
   2.6200263e-01   7.1984631e-01   6.4278761e-01
   1.9826689e-01   7.3994211e-01   6.4278761e-01
   1.3302222e-01   7.5440651e-01   6.4278761e-01
   6.6765172e-02   7.6312941e-01   6.4278761e-01
   4.6906694e-17   7.6604444e-01   6.4278761e-01
  -6.6765172e-02   7.6312941e-01   6.4278761e-01
  -1.3302222e-01   7.5440651e-01   6.4278761e-01
  -1.9826689e-01   7.3994211e-01   6.4278761e-01
  -2.6200263e-01   7.1984631e-01   6.4278761e-01
  -3.2374437e-01   6.9427204e-01   6.4278761e-01
  -3.8302222e-01   6.6341395e-01   6.4278761e-01
  -4.3938504e-01   6.2750687e-01   6.4278761e-01
  -4.9240388e-01   5.8682409e-01   6.4278761e-01
  -5.4167522e-01   5.4167522e-01   6.4278761e-01
  -5.8682409e-01   4.9240388e-01   6.4278761e-01
  -6.2750687e-01   4.3938504e-01   6.4278761e-01
  -6.6341395e-01   3.8302222e-01   6.4278761e-01
  -6.9427204e-01   3.2374437e-01   6.4278761e-01
  -7.1984631e-01   2.6200263e-01   6.4278761e-01
  -7.3994211e-01   1.9826689e-01   6.4278761e-01
  -7.5440651e-01   1.3302222e-01   6.4278761e-01
  -7.6312941e-01   6.6765172e-02   6.4278761e-01
  -7.6604444e-01   9.3813388e-17   6.4278761e-01
  -7.6312941e-01  -6.6765172e-02   6.4278761e-01
  -7.5440651e-01  -1.3302222e-01   6.4278761e-01
  -7.3994211e-01  -1.9826689e-01   6.4278761e-01
  -7.1984631e-01  -2.6200263e-01   6.4278761e-01
  -6.9427204e-01  -3.2374437e-01   6.4278761e-01
  -6.6341395e-01  -3.8302222e-01   6.4278761e-01
  -6.2750687e-01  -4.3938504e-01   6.4278761e-01
  -5.8682409e-01  -4.9240388e-01   6.4278761e-01
  -5.4167522e-01  -5.4167522e-01   6.4278761e-01
  -4.9240388e-01  -5.8682409e-01   6.4278761e-01
  -4.3938504e-01  -6.2750687e-01   6.4278761e-01
  -3.8302222e-01  -6.6341395e-01   6.4278761e-01
  -3.2374437e-01  -6.9427204e-01   6.4278761e-01
  -2.6200263e-01  -7.1984631e-01   6.4278761e-01
  -1.9826689e-01  -7.3994211e-01   6.4278761e-01
  -1.3302222e-01  -7.5440651e-01   6.4278761e-01
  -6.6765172e-02  -7.6312941e-01   6.4278761e-01
  -1.4072008e-16  -7.6604444e-01   6.4278761e-01
   6.6765172e-02  -7.6312941e-01   6.4278761e-01
   1.3302222e-01  -7.5440651e-01   6.4278761e-01
   1.9826689e-01  -7.3994211e-01   6.4278761e-01
   2.6200263e-01  -7.1984631e-01   6.4278761e-01
   3.2374437e-01  -6.9427204e-01   6.4278761e-01
   3.8302222e-01  -6.6341395e-01   6.4278761e-01
   4.3938504e-01  -6.2750687e-01   6.4278761e-01
   4.9240388e-01  -5.8682409e-01   6.4278761e-01
   5.4167522e-01  -5.4167522e-01   6.4278761e-01
   5.8682409e-01  -4.9240388e-01   6.4278761e-01
   6.2750687e-01  -4.3938504e-01   6.4278761e-01
   6.6341395e-01  -3.8302222e-01   6.4278761e-01
   6.9427204e-01  -3.2374437e-01   6.4278761e-01
   7.1984631e-01  -2.6200263e-01   6.4278761e-01
   7.3994211e-01  -1.9826689e-01   6.4278761e-01
   7.5440651e-01  -1.3302222e-01   6.4278761e-01
   7.6312941e-01  -6.6765172e-02   6.4278761e-01
   8.1915204e-01   0.0000000e+00   5.7357644e-01
   8.1603492e-01   7.1393805e-02   5.7357644e-01
   8.0670728e-01   1.4224426e-01   5.7357644e-01
   7.9124012e-01   2.1201215e-01   5.7357644e-01
   7.6975113e-01   2.8016650e-01   5.7357644e-01
   7.4240388e-01   3.4618861e-01   5.7357644e-01
   7.0940648e-01   4.0957602e-01   5.7357644e-01
   6.7101007e-01   4.6984631e-01   5.7357644e-01
   6.2750687e-01   5.2654078e-01   5.7357644e-01
   5.7922797e-01   5.7922797e-01   5.7357644e-01
   5.2654078e-01   6.2750687e-01   5.7357644e-01
   4.6984631e-01   6.7101007e-01   5.7357644e-01
   4.0957602e-01   7.0940648e-01   5.7357644e-01
   3.4618861e-01   7.4240388e-01   5.7357644e-01
   2.8016650e-01   7.6975113e-01   5.7357644e-01
   2.1201215e-01   7.9124012e-01   5.7357644e-01
   1.4224426e-01   8.0670728e-01   5.7357644e-01
   7.1393805e-02   8.1603492e-01   5.7357644e-01
   5.0158596e-17   8.1915204e-01   5.7357644e-01
  -7.1393805e-02   8.1603492e-01   5.7357644e-01
  -1.4224426e-01   8.0670728e-01   5.7357644e-01
  -2.1201215e-01   7.9124012e-01   5.7357644e-01
  -2.8016650e-01   7.6975113e-01   5.7357644e-01
  -3.4618861e-01   7.4240388e-01   5.7357644e-01
  -4.0957602e-01   7.0940648e-01   5.7357644e-01
  -4.6984631e-01   6.7101007e-01   5.7357644e-01
  -5.2654078e-01   6.2750687e-01   5.7357644e-01
  -5.7922797e-01   5.7922797e-01   5.7357644e-01
  -6.2750687e-01   5.2654078e-01   5.7357644e-01
  -6.7101007e-01   4.6984631e-01   5.7357644e-01
  -7.0940648e-01   4.0957602e-01   5.7357644e-01
  -7.4240388e-01   3.4618861e-01   5.7357644e-01
  -7.6975113e-01   2.8016650e-01   5.7357644e-01
  -7.9124012e-01   2.1201215e-01   5.7357644e-01
  -8.0670728e-01   1.4224426e-01   5.7357644e-01
  -8.1603492e-01   7.1393805e-02   5.7357644e-01
  -8.1915204e-01   1.0031719e-16   5.7357644e-01
  -8.1603492e-01  -7.1393805e-02   5.7357644e-01
  -8.0670728e-01  -1.4224426e-01   5.7357644e-01
  -7.9124012e-01  -2.1201215e-01   5.7357644e-01
  -7.6975113e-01  -2.8016650e-01   5.7357644e-01
  -7.4240388e-01  -3.4618861e-01   5.7357644e-01
  -7.0940648e-01  -4.0957602e-01   5.7357644e-01
  -6.7101007e-01  -4.6984631e-01   5.7357644e-01
  -6.2750687e-01  -5.2654078e-01   5.7357644e-01
  -5.7922797e-01  -5.7922797e-01   5.7357644e-01
  -5.2654078e-01  -6.2750687e-01   5.7357644e-01
  -4.6984631e-01  -6.7101007e-01   5.7357644e-01
  -4.0957602e-01  -7.0940648e-01   5.7357644e-01
  -3.4618861e-01  -7.4240388e-01   5.7357644e-01
  -2.8016650e-01  -7.6975113e-01   5.7357644e-01
  -2.1201215e-01  -7.9124012e-01   5.7357644e-01
  -1.4224426e-01  -8.0670728e-01   5.7357644e-01
  -7.1393805e-02  -8.1603492e-01   5.7357644e-01
  -1.5047579e-16  -8.1915204e-01   5.7357644e-01
   7.1393805e-02  -8.1603492e-01   5.7357644e-01
   1.4224426e-01  -8.0670728e-01   5.7357644e-01
   2.1201215e-01  -7.9124012e-01   5.7357644e-01
   2.8016650e-01  -7.6975113e-01   5.7357644e-01
   3.4618861e-01  -7.4240388e-01   5.7357644e-01
   4.0957602e-01  -7.0940648e-01   5.7357644e-01
   4.6984631e-01  -6.7101007e-01   5.7357644e-01
   5.2654078e-01  -6.2750687e-01   5.7357644e-01
   5.7922797e-01  -5.7922797e-01   5.7357644e-01
   6.2750687e-01  -5.2654078e-01   5.7357644e-01
   6.7101007e-01  -4.6984631e-01   5.7357644e-01
   7.0940648e-01  -4.0957602e-01   5.7357644e-01
   7.4240388e-01  -3.4618861e-01   5.7357644e-01
   7.6975113e-01  -2.8016650e-01   5.7357644e-01
   7.9124012e-01  -2.1201215e-01   5.7357644e-01
   8.0670728e-01  -1.4224426e-01   5.7357644e-01
   8.1603492e-01  -7.1393805e-02   5.7357644e-01
   8.6602540e-01   0.0000000e+00   5.0000000e-01
   8.6272992e-01   7.5479087e-02   5.0000000e-01
   8.5286853e-01   1.5038373e-01   5.0000000e-01
   8.3651630e-01   2.2414387e-01   5.0000000e-01
   8.1379768e-01   2.9619813e-01   5.0000000e-01
   7.8488557e-01   3.6599815e-01   5.0000000e-01
   7.5000000e-01   4.3301270e-01   5.0000000e-01
   7.0940648e-01   4.9673176e-01   5.0000000e-01
   6.6341395e-01   5.5667040e-01   5.0000000e-01
   6.1237244e-01   6.1237244e-01   5.0000000e-01
   5.5667040e-01   6.6341395e-01   5.0000000e-01
   4.9673176e-01   7.0940648e-01   5.0000000e-01
   4.3301270e-01   7.5000000e-01   5.0000000e-01
   3.6599815e-01   7.8488557e-01   5.0000000e-01
   2.9619813e-01   8.1379768e-01   5.0000000e-01
   2.2414387e-01   8.3651630e-01   5.0000000e-01
   1.5038373e-01   8.5286853e-01   5.0000000e-01
   7.5479087e-02   8.6272992e-01   5.0000000e-01
   5.3028762e-17   8.6602540e-01   5.0000000e-01
  -7.5479087e-02   8.6272992e-01   5.0000000e-01
  -1.5038373e-01   8.5286853e-01   5.0000000e-01
  -2.2414387e-01   8.3651630e-01   5.0000000e-01
  -2.9619813e-01   8.1379768e-01   5.0000000e-01
  -3.6599815e-01   7.8488557e-01   5.0000000e-01
  -4.3301270e-01   7.5000000e-01   5.0000000e-01
  -4.9673176e-01   7.0940648e-01   5.0000000e-01
  -5.5667040e-01   6.6341395e-01   5.0000000e-01
  -6.1237244e-01   6.1237244e-01   5.0000000e-01
  -6.6341395e-01   5.5667040e-01   5.0000000e-01
  -7.0940648e-01   4.9673176e-01   5.0000000e-01
  -7.5000000e-01   4.3301270e-01   5.0000000e-01
  -7.8488557e-01   3.6599815e-01   5.0000000e-01
  -8.1379768e-01   2.9619813e-01   5.0000000e-01
  -8.3651630e-01   2.2414387e-01   5.0000000e-01
  -8.5286853e-01   1.5038373e-01   5.0000000e-01
  -8.6272992e-01   7.5479087e-02   5.0000000e-01
  -8.6602540e-01   1.0605752e-16   5.0000000e-01
  -8.6272992e-01  -7.5479087e-02   5.0000000e-01
  -8.5286853e-01  -1.5038373e-01   5.0000000e-01
  -8.3651630e-01  -2.2414387e-01   5.0000000e-01
  -8.1379768e-01  -2.9619813e-01   5.0000000e-01
  -7.8488557e-01  -3.6599815e-01   5.0000000e-01
  -7.5000000e-01  -4.3301270e-01   5.0000000e-01
  -7.0940648e-01  -4.9673176e-01   5.0000000e-01
  -6.6341395e-01  -5.5667040e-01   5.0000000e-01
  -6.1237244e-01  -6.1237244e-01   5.0000000e-01
  -5.5667040e-01  -6.6341395e-01   5.0000000e-01
  -4.9673176e-01  -7.0940648e-01   5.0000000e-01
  -4.3301270e-01  -7.5000000e-01   5.0000000e-01
  -3.6599815e-01  -7.8488557e-01   5.0000000e-01
  -2.9619813e-01  -8.1379768e-01   5.0000000e-01
  -2.2414387e-01  -8.3651630e-01   5.0000000e-01
  -1.5038373e-01  -8.5286853e-01   5.0000000e-01
  -7.5479087e-02  -8.6272992e-01   5.0000000e-01
  -1.5908629e-16  -8.6602540e-01   5.0000000e-01
   7.5479087e-02  -8.6272992e-01   5.0000000e-01
   1.5038373e-01  -8.5286853e-01   5.0000000e-01
   2.2414387e-01  -8.3651630e-01   5.0000000e-01
   2.9619813e-01  -8.1379768e-01   5.0000000e-01
   3.6599815e-01  -7.8488557e-01   5.0000000e-01
   4.3301270e-01  -7.5000000e-01   5.0000000e-01
   4.9673176e-01  -7.0940648e-01   5.0000000e-01
   5.5667040e-01  -6.6341395e-01   5.0000000e-01
   6.1237244e-01  -6.1237244e-01   5.0000000e-01
   6.6341395e-01  -5.5667040e-01   5.0000000e-01
   7.0940648e-01  -4.9673176e-01   5.0000000e-01
   7.5000000e-01  -4.3301270e-01   5.0000000e-01
   7.8488557e-01  -3.6599815e-01   5.0000000e-01
   8.1379768e-01  -2.9619813e-01   5.0000000e-01
   8.3651630e-01  -2.2414387e-01   5.0000000e-01
   8.5286853e-01  -1.5038373e-01   5.0000000e-01
   8.6272992e-01  -7.5479087e-02   5.0000000e-01
   9.0630779e-01   0.0000000e+00   4.2261826e-01
   9.0285901e-01   7.8989928e-02   4.2261826e-01
   8.9253894e-01   1.5737870e-01   4.2261826e-01
   8.7542610e-01   2.3456972e-01   4.2261826e-01
   8.5165074e-01   3.0997552e-01   4.2261826e-01
   8.2139380e-01   3.8302222e-01   4.2261826e-01
   7.8488557e-01   4.5315389e-01   4.2261826e-01
   7.4240388e-01   5.1983679e-01   4.2261826e-01
   6.9427204e-01   5.8256342e-01   4.2261826e-01
   6.4085638e-01   6.4085638e-01   4.2261826e-01
   5.8256342e-01   6.9427204e-01   4.2261826e-01
   5.1983679e-01   7.4240388e-01   4.2261826e-01
   4.5315389e-01   7.8488557e-01   4.2261826e-01
   3.8302222e-01   8.2139380e-01   4.2261826e-01
   3.0997552e-01   8.5165074e-01   4.2261826e-01
   2.3456972e-01   8.7542610e-01   4.2261826e-01
   1.5737870e-01   8.9253894e-01   4.2261826e-01
   7.8989928e-02   9.0285901e-01   4.2261826e-01
   5.5495347e-17   9.0630779e-01   4.2261826e-01
  -7.8989928e-02   9.0285901e-01   4.2261826e-01
  -1.5737870e-01   8.9253894e-01   4.2261826e-01
  -2.3456972e-01   8.7542610e-01   4.2261826e-01
  -3.0997552e-01   8.5165074e-01   4.2261826e-01
  -3.8302222e-01   8.2139380e-01   4.2261826e-01
  -4.5315389e-01   7.8488557e-01   4.2261826e-01
  -5.1983679e-01   7.4240388e-01   4.2261826e-01
  -5.8256342e-01   6.9427204e-01   4.2261826e-01
  -6.4085638e-01   6.4085638e-01   4.2261826e-01
  -6.9427204e-01   5.8256342e-01   4.2261826e-01
  -7.4240388e-01   5.1983679e-01   4.2261826e-01
  -7.8488557e-01   4.5315389e-01   4.2261826e-01
  -8.2139380e-01   3.8302222e-01   4.2261826e-01
  -8.5165074e-01   3.0997552e-01   4.2261826e-01
  -8.7542610e-01   2.3456972e-01   4.2261826e-01
  -8.9253894e-01   1.5737870e-01   4.2261826e-01
  -9.0285901e-01   7.8989928e-02   4.2261826e-01
  -9.0630779e-01   1.1099069e-16   4.2261826e-01
  -9.0285901e-01  -7.8989928e-02   4.2261826e-01
  -8.9253894e-01  -1.5737870e-01   4.2261826e-01
  -8.7542610e-01  -2.3456972e-01   4.2261826e-01
  -8.5165074e-01  -3.0997552e-01   4.2261826e-01
  -8.2139380e-01  -3.8302222e-01   4.2261826e-01
  -7.8488557e-01  -4.5315389e-01   4.2261826e-01
  -7.4240388e-01  -5.1983679e-01   4.2261826e-01
  -6.9427204e-01  -5.8256342e-01   4.2261826e-01
  -6.4085638e-01  -6.4085638e-01   4.2261826e-01
  -5.8256342e-01  -6.9427204e-01   4.2261826e-01
  -5.1983679e-01  -7.4240388e-01   4.2261826e-01
  -4.5315389e-01  -7.8488557e-01   4.2261826e-01
  -3.8302222e-01  -8.2139380e-01   4.2261826e-01
  -3.0997552e-01  -8.5165074e-01   4.2261826e-01
  -2.3456972e-01  -8.7542610e-01   4.2261826e-01
  -1.5737870e-01  -8.9253894e-01   4.2261826e-01
  -7.8989928e-02  -9.0285901e-01   4.2261826e-01
  -1.6648604e-16  -9.0630779e-01   4.2261826e-01
   7.8989928e-02  -9.0285901e-01   4.2261826e-01
   1.5737870e-01  -8.9253894e-01   4.2261826e-01
   2.3456972e-01  -8.7542610e-01   4.2261826e-01
   3.0997552e-01  -8.5165074e-01   4.2261826e-01
   3.8302222e-01  -8.2139380e-01   4.2261826e-01
   4.5315389e-01  -7.8488557e-01   4.2261826e-01
   5.1983679e-01  -7.4240388e-01   4.2261826e-01
   5.8256342e-01  -6.9427204e-01   4.2261826e-01
   6.4085638e-01  -6.4085638e-01   4.2261826e-01
   6.9427204e-01  -5.8256342e-01   4.2261826e-01
   7.4240388e-01  -5.1983679e-01   4.2261826e-01
   7.8488557e-01  -4.5315389e-01   4.2261826e-01
   8.2139380e-01  -3.8302222e-01   4.2261826e-01
   8.5165074e-01  -3.0997552e-01   4.2261826e-01
   8.7542610e-01  -2.3456972e-01   4.2261826e-01
   8.9253894e-01  -1.5737870e-01   4.2261826e-01
   9.0285901e-01  -7.8989928e-02   4.2261826e-01
   9.3969262e-01   0.0000000e+00   3.4202014e-01
   9.3611681e-01   8.1899608e-02   3.4202014e-01
   9.2541658e-01   1.6317591e-01   3.4202014e-01
   9.0767337e-01   2.4321035e-01   3.4202014e-01
   8.8302222e-01   3.2139380e-01   3.4202014e-01
   8.5165074e-01   3.9713126e-01   3.4202014e-01
   8.1379768e-01   4.6984631e-01   3.4202014e-01
   7.6975113e-01   5.3898554e-01   3.4202014e-01
   7.1984631e-01   6.0402277e-01   3.4202014e-01
   6.6446302e-01   6.6446302e-01   3.4202014e-01
   6.0402277e-01   7.1984631e-01   3.4202014e-01
   5.3898554e-01   7.6975113e-01   3.4202014e-01
   4.6984631e-01   8.1379768e-01   3.4202014e-01
   3.9713126e-01   8.5165074e-01   3.4202014e-01
   3.2139380e-01   8.8302222e-01   3.4202014e-01
   2.4321035e-01   9.0767337e-01   3.4202014e-01
   1.6317591e-01   9.2541658e-01   3.4202014e-01
   8.1899608e-02   9.3611681e-01   3.4202014e-01
   5.7539578e-17   9.3969262e-01   3.4202014e-01
  -8.1899608e-02   9.3611681e-01   3.4202014e-01
  -1.6317591e-01   9.2541658e-01   3.4202014e-01
  -2.4321035e-01   9.0767337e-01   3.4202014e-01
  -3.2139380e-01   8.8302222e-01   3.4202014e-01
  -3.9713126e-01   8.5165074e-01   3.4202014e-01
  -4.6984631e-01   8.1379768e-01   3.4202014e-01
  -5.3898554e-01   7.6975113e-01   3.4202014e-01
  -6.0402277e-01   7.1984631e-01   3.4202014e-01
  -6.6446302e-01   6.6446302e-01   3.4202014e-01
  -7.1984631e-01   6.0402277e-01   3.4202014e-01
